UTC,Lat,Lon,Alt
06:47:13,32.17139888815732,34.810301904485954,4.73176724743098
06:47:14,32.1713394897721,34.81029935617787,-6.152427282184362
06:47:15,32.17130459191689,34.81028944709602,-1.5946451956406236
06:47:16,32.17127292355487,34.81025083086427,-1.187529318034649
06:47:17,32.17123041153695,34.8101940463143,7.295996659435332
06:47:18,32.17118119032658,34.8101066628217,34.49199856817722
06:47:19,32.17112537994431,34.81004658411573,4.47743811365217
06:47:20,32.17107854682064,34.80994751646116,1.2866980908438563
06:47:21,32.17100420295583,34.809841829414154,57.15613636281341
06:47:22,32.17094045205701,34.8097093128483,-2.522247340530157
06:47:23,32.1708505946028,34.80962561299733,44.505389037542045
06:47:24,32.170787535388854,34.80955488952657,45.80414293706417
06:47:25,32.17072411384461,34.8095140103276,46.98607017286122
06:47:26,32.17069837165758,34.809480658777304,53.87508354894817
06:47:27,32.17068359495253,34.80946053561731,44.7518804538995
06:47:28,32.170666151270005,34.8094387438451,42.38687366526574
06:47:29,32.170649455451475,34.809404136949325,41.924832828342915
06:47:30,32.17064107417068,34.809385850472246,7.557608658447862
06:47:31,32.170630235017846,34.809366565216784,69.69903971720487
06:47:32,32.17062177254787,34.809360204562886,-28.806559070944786
06:47:33,32.17061331007789,34.809355803008685,7.067716679535806
06:47:34,32.17061993399863,34.8093539593265,9.427297535352409
06:47:35,32.1706283964686,34.80927343205231,-7.224785563535988
06:47:36,32.17063923562144,34.80914188459102,38.16787566803396
06:47:37,32.170643969767596,34.80899604613696,56.62028514035046
06:47:38,32.17064861650504,34.80889919947569,46.361207615584135
06:47:39,32.17065204654221,34.808843867499554,58.031841984950006
06:47:40,32.170670824443036,34.808784838485046,51.05126738641411
06:47:41,32.17069255588083,34.80873665330764,50.95806400291622
06:47:42,32.17071517913593,34.8086606035085,33.32421897444874
06:47:43,32.17075275010222,34.808588110601285,51.40508579276502
06:47:44,32.17078763796225,34.808499702883445,43.78022061381489
06:47:45,32.17082212801715,34.80843799605743,49.319042158313096
06:47:46,32.17083845681079,34.808374854484754,44.77779390104115
06:47:47,32.17087117022882,34.808338765159284,57.96005614474416
06:47:48,32.17092317122442,34.808240374200686,-9.337717132642865
06:47:49,32.170964484903145,34.80814620582492,41.832139569334686
06:47:50,32.17099854502337,34.80804553459863,35.80091052874923
06:47:51,32.1710140785514,34.807972918040676,55.724539711140096
06:47:52,32.1710406450424,34.8078846691348,42.966680279932916
06:47:53,32.17105743626721,34.807799667618355,45.11230503488332
06:47:54,32.17107963932909,34.80772135158292,51.6440665256232
06:47:55,32.17112100223309,34.80765463836755,61.95049705542624
06:47:56,32.17116760206943,34.807539403099476,164.71224031876773
06:47:57,32.171232253318124,34.80740327319386,55.62821900099516
06:47:58,32.17126771615049,34.80725852331329,58.914439293555915
06:47:59,32.171310533163286,34.80714961862241,40.73974922392517
06:48:00,32.17132747194654,34.80701658518421,42.18515224568546
06:48:01,32.17135037715895,34.806901071583866,67.16581401694566
06:48:02,32.17136093648387,34.806782739609766,54.982360321097076
06:48:03,32.17137769825213,34.80672837398163,52.569459608756006
06:48:04,32.17139566832192,34.80664548653598,59.909568035043776
06:48:05,32.17142906071635,34.80658665021766,77.98159359488636
06:48:06,32.17145998073155,34.806539554483045,59.22256248630583
06:48:07,32.17148534659475,34.806493873992196,51.15865127649158
06:48:08,32.171518318833506,34.80644756577279,55.873064366169274
06:48:09,32.17154756100816,34.80639899612119,52.91479972936213
06:48:10,32.17157221230457,34.80638441552998,56.33282638527453
06:48:11,32.171572267251015,34.806374512106984,54.953366328030825
06:48:12,32.171576359107405,34.806374512106984,56.28646297007799
06:48:13,32.1715804509638,34.806374512106984,65.04839449934661
06:48:14,32.171580396017355,34.80638712227661,31.777696708217263
06:48:15,32.17157149239497,34.80639996902401,-0.1709429696202278
06:48:16,32.17156258877259,34.806490397854084,11.006208413280547
06:48:17,32.17155661778049,34.806575183005634,73.57701251283288
06:48:18,32.17155545855439,34.80666702503537,13.130260329693556
06:48:19,32.17152346316622,34.80670825433688,11.98654260020703
06:48:20,32.17149262700415,34.80678389516618,15.989647378213704
06:48:24,32.17145734049214,34.80687791734711,184.81924026086926
06:48:25,32.17141805398597,34.806944970173575,61.243236657232046
06:48:26,32.17137876747981,34.806977827830735,95.54976873099804
06:48:27,32.171316487876716,34.80702119056829,77.83550455234945
06:48:28,32.17128872119878,34.80706455330585,-52.99189202859998
06:48:29,32.17123137029683,34.807160609044466,55.61360877100378
06:48:31,32.17120146284176,34.80740593703519,-441.87571739498526
06:48:33,32.17117187861775,34.80767544872601,127.77388437557966
06:48:34,32.17117187861775,34.807896903511626,-9.249656721018255
06:48:35,32.17117187861775,34.80797445493818,10.275943106971681
06:48:36,32.171191740759134,34.808040468736785,17.76547321304679
06:48:37,32.17119174075913,34.808100173301455,3.788618590682745
06:48:38,32.17121160290051,34.808160020170995,37.73706093337387
06:48:39,32.17123073781695,34.80825712344827,76.46213064901531
06:48:40,32.17126973487476,34.808356643655166,136.49219665210694
06:48:41,32.1712888697912,34.80841447277616,778.7241696249694
06:48:42,32.17126973487476,34.80856104090278,-60.112502636387944
06:48:43,32.17119378160765,34.8087845947686,710.6968646431342
06:48:44,32.171113103756475,34.80909849156546,688.6415655836463
06:48:45,32.17105074842082,34.809273746876805,-76.72669158689678
06:48:46,32.17104092356042,34.80936408980783,-412.5844745533541
06:48:47,32.17103147884787,34.80929856369348,58.27323554456234
06:48:48,32.171022846536225,34.80923303757913,91.35911118425429
06:48:49,32.17102284653623,34.80923303757913,73.9594148453325
06:48:50,32.171031478847866,34.809304884727986,104.81064498610795
06:48:51,32.17104564814447,34.809420019827634,6.6428641099482775
06:48:52,32.171255780901255,34.81012553897512,-80.26351579558104
06:48:53,32.17147229956749,34.81083162546094,755.5838670581579
06:48:54,32.171683281248754,34.81149442399596,735.9276389144361
06:48:55,32.17169668950544,34.81150131236879,734.582936225459
06:48:56,32.171699423977266,34.81150131236879,737.2063009664416
06:48:57,32.171702158449094,34.81149442399597,736.0372909177095
06:48:58,32.171699423977266,34.81148632460452,742.02607691288
06:48:59,32.171694727174575,34.811472163510786,732.8425612105057
06:49:00,32.17167362255773,34.811463541436886,741.4328721212223
06:49:01,32.1716547066423,34.81145312281553,747.3973176348954
06:49:02,32.17161108036007,34.81143977966261,736.5512641305104
06:49:03,32.171576089602944,34.811422624061855,709.7628692733124
06:49:04,32.17114516882328,34.81072067576201,726.9421184677631
06:49:05,32.17071729044881,34.810012129300794,64.66883706301451
06:49:06,32.17028514618915,34.809298275206906,64.60996772348881
06:49:07,32.17024716363722,34.80926759434105,80.68802669458091
06:49:08,32.1702211321194,34.80925031549596,33.37682878784835
06:49:09,32.17020341111792,34.80921159660536,30.985069131478667
06:49:10,32.17016571726501,34.80916328448106,47.94227446615696
06:49:11,32.17007705209422,34.80909864801461,110.1862145299092
06:49:12,32.16997585197415,34.80905949679532,10.395117775537074
06:49:13,32.16987883086385,34.809005408376926,44.80427689757198
06:49:14,32.169806031952064,34.80892312119863,12.820925607345998
06:49:15,32.169744395983166,34.808820175312555,42.015995947644114
06:49:16,32.16967641643733,34.80872424712975,26.81793112680316
06:49:17,32.169636935786464,34.808666429223486,58.190871310420334
06:49:18,32.1695781976716,34.80862593505007,68.67394132353365
06:49:19,32.16953953447429,34.80854455116516,-43.12436287663877
06:49:20,32.16946248943154,34.80846803383898,-14.027689661830664
06:49:21,32.169409801517126,34.80839986453419,60.302269354462624
06:49:22,32.16934870597582,34.80835395819434,27.346454737707973
06:49:23,32.169332106316084,34.80831178049578,8.86179625429213
06:49:24,32.16931218926533,34.80822955181471,-64.1200958872214
06:49:25,32.16930418276587,34.808179070502185,-11.166748082265258
06:49:26,32.16924052041788,34.80807699640491,25.95899334177375
06:49:27,32.16916712241783,34.80800543074488,73.77017845027149
06:49:30,32.16905453613628,34.80794213915357,88.13605796266347
06:49:31,32.16898485163137,34.80787008616679,-16.34603439643979
06:49:32,32.16891559381968,34.80777395720822,229.9664889574051
06:49:33,32.168854525652776,34.8076586916788,137.2396054295823
06:49:34,32.168783708443556,34.80754520466948,111.79530886840075
06:49:35,32.16862364531671,34.80746674736259,132.68930264748633
06:49:36,32.16843206572478,34.80738815675849,-576.0905718263239
06:49:37,32.16826593708216,34.80735844877407,31.30395079869777
06:49:38,32.16819402763312,34.80732306312289,47.12765392754227
06:49:39,32.1681775896709,34.80729092502623,15.83779045753181
06:49:40,32.16816201932019,34.807268479970006,19.047614549286664
06:49:41,32.16812291746009,34.80724016192803,27.64173850324005
06:49:42,32.168041148782734,34.80722841775545,124.45702276192605
06:49:43,32.167951380957554,34.80721667358287,10.31915716547519
06:49:44,32.167870808595154,34.80721648006281,16.93031534552574
06:49:45,32.16780829087798,34.80720290589783,42.338652594946325
06:49:46,32.167718989446875,34.80718933173285,16.99569348152727
06:49:47,32.16764036746291,34.80716119419279,46.334794498980045
06:49:48,32.16758128810546,34.80714663081769,23.820982985198498
06:49:49,32.167556544504244,34.807075102064985,63.53578066173941
06:49:50,32.16753840439358,34.807017162160996,7.313760293647647
06:49:51,32.16750996712289,34.80695922225699,32.110524924471974
06:49:52,32.16746373372373,34.80694702494053,30.006184557452798
06:49:53,32.167414202442544,34.80693494142739,38.11974259093404
06:49:54,32.16738066560614,34.80692285791426,47.767406625673175
06:49:55,32.16732743792759,34.80691681765416,37.08279319200665
06:49:56,32.167273601112264,34.80691053016486,75.43072946835309
06:49:57,32.1672270538345,34.806894877355,66.08559191226959
06:49:58,32.16721356931959,34.80687137650239,61.78260556887835
06:49:59,32.16720728315936,34.8068429565942,16.215414623729885
06:50:00,32.167200996999114,34.806822045227364,32.25113357324153
06:50:01,32.16719718571635,34.80681416144031,54.26161873154342
06:50:02,32.16719478928054,34.80681230466109,22.3505322271958
06:50:03,32.16718395669796,34.80681416144031,73.7896008035168
06:50:04,32.16717552055119,34.806816018219514,42.40153312403709
06:50:05,32.16716708440442,34.806824186420855,29.789872638881207
06:50:06,32.167160742347725,34.806830497842974,32.42132788896561
06:50:07,32.167160742347725,34.806848118064,43.119548118673265
06:50:08,32.167160742347725,34.80686571591145,26.324892165139318
06:50:09,32.16716708440442,34.80688821237008,71.80505483690649
06:50:10,32.167160742347725,34.8068994000298,73.98162706941366
06:50:11,32.16715582247608,34.80690429864098,20.363094748929143
06:50:12,32.167149480419376,34.80690429864098,56.95998724922538
06:50:13,32.16715090260444,34.80690627894244,53.93667233642191
06:50:14,32.16715776748655,34.80690879308532,33.87982564140111
06:50:15,32.167166054553725,34.806911307228205,66.96417657844722
06:50:16,32.167172919435835,34.8069113072282,59.49526869598776
06:50:17,32.16717347818849,34.80689682629909,113.12367945443839
06:50:18,32.16716661330637,34.80687138535705,58.86864350643009
06:50:19,32.16715974842426,34.80684647825643,56.96739226952195
06:50:20,32.16715974842426,34.806808666446024,77.72888315375894
06:50:21,32.16716717205903,34.8068011127875,39.40301682334393
06:50:22,32.16716132024755,34.80677797288589,28.502058560959995
06:50:23,32.167148044801316,34.80678168478176,122.74158498644829
06:50:24,32.167148044801316,34.806762386642795,69.05994026456028
06:50:25,32.16716219246545,34.80674491884695,59.83978913072497
06:50:26,32.16716219246545,34.8067274510511,81.08982340060174
06:50:27,32.167163064683336,34.80671369515113,62.099384889006615
06:50:28,32.167168926143326,34.806711751729495,30.350321827456355
06:50:29,32.16718893526743,34.80669667399974,13.370780962519348
06:50:30,32.16719479672742,34.80667408583944,-37.9485465856269
06:50:31,32.167197784025426,34.80665344110078,6.888966049067676
06:50:32,32.167197784025426,34.80663296756386,-8.096921847201884
06:50:33,32.167197784025426,34.80662000445748,21.909082385711372
06:50:34,32.167194684391994,34.80660949436444,-14.030929669737816
06:50:35,32.167194572056566,34.80661194737777,-14.532115289010108
06:50:36,32.16719227318841,34.80664555522281,20.759955703280866
06:50:37,32.16718304788015,34.806687348188866,-25.53670748695731
06:50:38,32.16717204902843,34.80674341367672,-2.0716583440080285
06:50:39,32.167149745501696,34.80676991419123,16.979503164999187
06:50:40,32.16713412518916,34.80678949992235,36.363349847495556
06:50:41,32.167120278420086,34.80680246965142,47.49294623360038
06:50:42,32.167119922858774,34.80681384952214,26.089972773566842
06:50:43,32.167118522727094,34.80681923138771,52.87839939352125
06:50:44,32.167118522727094,34.80681923138772,47.406364421360195
06:50:45,32.16711071895599,34.806816956733535,36.02873052563518
06:50:46,32.16710431531656,34.806816956733535,47.53472080826759
06:50:47,32.16710530861286,34.80680930021378,49.20704000815749
06:50:48,32.16711410568027,34.80680930021377,29.73315521981567
06:50:49,32.16712290274768,34.806809300213764,12.43222940620035
06:50:50,32.16711895253196,34.80681468207934,46.009795576334
06:50:51,32.167108782118824,34.80681468207934,45.090165400877595
06:50:52,32.1670986117057,34.80679473653185,-34.58040876407176
06:50:53,32.16709191935245,34.80674588586721,52.25558258779347
06:50:54,32.16706766244476,34.806695930547185,49.395710124634206
06:50:55,32.16703795208479,34.80664815918585,44.64129457902163
06:50:56,32.16697816667827,34.80662929294165,3.526280197314918
06:50:57,32.16692310496068,34.80661116070101,21.387836924754083
06:50:58,32.16685204916205,34.806602544716945,19.045644532889128
06:50:59,32.166759986276396,34.80657065021855,25.10757634509355
06:51:00,32.166683928902955,34.806528820626504,19.009844849817455
06:51:01,32.16657383632477,34.80647413117174,44.16309599485248
06:51:02,32.16648186023847,34.80643234956869,31.8863397045061
06:51:03,32.16636327091178,34.80638191108684,31.582812714390457
06:51:04,32.166260579684725,34.80633070689579,38.73191923554987
06:51:05,32.16614872040039,34.80627538549214,18.998257911764085
06:51:06,32.16600822591126,34.80621756712373,65.83323620911688
06:51:07,32.16583615004395,34.80617065908773,7.2303044172003865
06:51:08,32.165667625461424,34.80611144446337,83.13409841619432
06:51:09,32.16553622160476,34.80604190313374,114.66197848692536
06:51:10,32.165465677020954,34.80588165498893,2.1713365837931633
06:51:11,32.165398436142226,34.805748201307686,-42.14061869494617
06:51:12,32.165295757735585,34.80564653392078,-48.65426732134074
06:51:13,32.16506610708026,34.80564653392078,-450.34501727484167
06:51:14,32.16483636706368,34.80564653392078,165.85405012220144
06:51:16,32.16461993644494,34.805657645391584,60.4615110559389
06:51:17,32.16453970360966,34.80566875686238,25.423583733849227
06:51:18,32.1644953110006,34.80567986833318,118.2649697093293
06:51:19,32.16441328449639,34.80566875686238,103.64302796963602
06:51:20,32.164317643712245,34.80564675963421,45.66630074381828
06:51:21,32.16421439803565,34.805622456433916,116.03741092607379
06:51:22,32.164144571647086,34.80559778457589,114.32913210988045
06:51:23,32.163913046889256,34.805559791058464,115.58987824525684
06:51:24,32.163681029061905,34.805507425849775,0.45505431666970253
06:51:25,32.16347679505447,34.80541271399619,77.82861148938537
06:51:27,32.163348634064555,34.80529692400922,194.27928470820189
06:51:28,32.163085739749285,34.80519781168564,84.3247064622119
06:51:30,32.162798284896915,34.805108175656564,27.7320662047714
06:51:31,32.16239253012616,34.8050308248394,76.6712279394269
06:51:38,32.16201865078752,34.80476947896549,42.42041343078017
06:51:39,32.16168121255893,34.804530463704545,168.31668049655855
06:51:45,32.1612010140815,34.80416296043243,-9568.387350610457
06:51:49,32.16067291556993,34.80383742868618,124.33178412169218
06:51:52,32.160126411059,34.8034527334999,28.167525970377028
06:51:53,32.159930692516376,34.80318156466006,23.949407121166587
06:51:54,32.15988227762384,34.80305093580342,26.15564392413944
06:51:55,32.15983876533545,34.80299693986674,23.5682390332222
06:51:56,32.15979521603874,34.80298348209724,164.73664369620383
06:51:57,32.159735657676364,34.80296127947116,155.13495432026684
06:51:58,32.15964706438695,34.802943627231116,160.6463295351714
06:51:59,32.1595528531694,34.802913359535694,61.40027097705752
06:52:01,32.159486203256776,34.80286308618325,159.7271036086604
06:52:02,32.1594656784762,34.80279646314518,156.275456327945
06:52:03,32.15945889739695,34.802739415132756,179.02391303889453
06:52:04,32.1594521163177,34.802712556846195,-1171.2929938696325
06:52:06,32.159449610042984,34.80269339671904,145.93655472714454
06:52:07,32.15944768932466,34.80268417663348,155.7458371249959
06:52:08,32.15940311748866,34.80267500088332,153.98884151875973
06:52:09,32.15933568307733,34.80261758487532,85.67321365419775
06:52:10,32.15926177224782,34.802560693091245,70.53038872871548
06:52:11,32.15922971749375,34.802503429301154,150.47434273641557
06:52:12,32.159220139730486,34.80249658820737,71.4527797717601
06:52:13,32.15921934468825,34.802496216201355,63.184241528622806
06:52:14,32.159219344688246,34.80249658820737,68.38078926783055
06:52:15,32.15921973027276,34.80250342930116,73.42822133377194
06:52:16,32.15922892245151,34.802506640672796,73.6135330600664
06:52:17,32.15923811463026,34.80251087402513,75.23891291767359
06:52:18,32.159249815802546,34.80252091852551,97.99182027950883
06:52:19,32.15925829910638,34.80254620323979,77.16760050319135
06:52:20,32.159266782410214,34.80258709721182,34.483772249892354
06:52:21,32.15927275672051,34.802622180035804,137.7381428135559
06:52:24,32.159266782410214,34.80264526722334,68.62514865025878
06:52:25,32.15925033804974,34.80265135116642,155.66155185177922
06:52:28,32.159233893689255,34.8026574351095,156.1186441294849
06:52:29,32.15922342363908,34.8026574351095,27.482232375070453
06:52:30,32.15919167873644,34.8026574351095,21.23818225879222
06:52:31,32.159147449766344,34.80265532506332,21.781771446578205
06:52:36,32.159081000814844,34.802625624522285,104.2766066128388
06:52:37,32.159068516747396,34.802595923981265,83.6358216367662
06:52:38,32.159081000814844,34.802595923981265,164.562232892029
06:52:39,32.1591157048637,34.8026235144761,1874.0419096304104
06:52:45,32.15911428730726,34.80270283702436,86.2548110159114
06:52:46,32.1590530520495,34.80276637500831,83.01842717733234
06:52:47,32.15898937402671,34.802886764502965,196.75083806086332
06:52:48,32.15893959762783,34.802962099308,117.93129907548428
06:52:49,32.15889593043212,34.80302941574245,108.45269637927413
06:52:50,32.15884721432919,34.80303988066622,50.025135894306004
06:52:51,32.15875938184365,34.8030674438221,53.298677490092814
06:52:52,32.1587127737888,34.80309206966193,117.74611593876034
06:52:53,32.15866028578217,34.803162672838916,93.02470907010138
06:52:54,32.15864691415816,34.803660968325225,331.35523974057287
06:53:03,32.15852986329813,34.804296309587414,1308.7321785874665
06:53:05,32.15834859215979,34.805130881089184,165.2290580254048
06:53:09,32.158137409478265,34.80559785616038,118.17285771481693
06:53:10,32.158029906032766,34.80594318657607,156.48826192039996
06:53:11,32.157999994489586,34.80604954543927,108.8105691568926
06:53:12,32.15794024817936,34.8060853250331,157.22947672009468
06:53:13,32.157797689596315,34.8061694010362,166.36833106726408
06:53:14,32.157650073603975,34.806248654548604,82.31804666854441
06:53:15,32.15753840016844,34.806374880235495,56.51047474518418
