UTC,Lat,Lon,Alt
06:53:53,32.14897322053412,34.804191332273895,12.629198268987238
06:53:55,32.148866137873476,34.80412381717773,160.43492526561022
06:53:56,32.148769910386214,34.80410630443099,77.67024766560644
06:53:57,32.14872081069375,34.804094602150855,56.98529602494091
06:53:58,32.14867314390285,34.80408289987072,67.49315809458494
06:53:59,32.14861890266299,34.804067869735896,71.41047357302159
06:54:00,32.148502579162425,34.80396421850569,142.72299763467163
06:54:04,32.14819691529807,34.803856022342046,189.15770700760186
06:54:08,32.147895245428174,34.80363854530068,132.03382893372327
06:54:09,32.147674566688224,34.80351498096909,208.30106674786657
06:54:10,32.14739622290631,34.803275884198804,40.18137131258845
06:54:12,32.147108809991394,34.80313480244631,233.90302812401205
06:54:15,32.14676612781744,34.80300013135954,149.63976039364934
06:54:16,32.146650479736756,34.80298553764491,164.0670902710408
06:54:17,32.14651881113313,34.80300013135954,142.20168064255267
06:54:18,32.146435952193116,34.80300013135954,154.06774008087814
06:54:19,32.14635020482535,34.803072000760444,41.94845810998231
06:54:20,32.14625757279667,34.803129276446725,40.82506667263806
06:54:21,32.14607515664712,34.80320114584763,36.67948369216174
06:54:22,32.14590000851015,34.80314359177705,181.76034118048847
06:54:23,32.14575658065499,34.80307520039545,23.14910574723035
06:54:24,32.14560975858854,34.8029847491875,190.1209625741467
06:54:25,32.14547541939694,34.802973911876485,63.84285488259047
06:54:26,32.14526325341035,34.802973911876485,-30.214628319256008
06:54:27,32.145088086302216,34.803006809013844,32.266122594475746
06:54:28,32.144585905810445,34.80308403807857,34.463683114387095
06:54:31,32.144150985810626,34.803236114410275,-1.7766180438920856
06:54:32,32.14366067534587,34.8034901797012,46.91628846619278
06:54:33,32.14350130312994,34.80370133910136,-1.8360228640958667
06:54:34,32.1425355387516,34.80424429095078,22.62942333240062
06:55:10,32.14168431527409,34.80472618093169,24.14805288426578
06:55:11,32.1407712871661,34.80524211252317,43.28224154096097
06:55:13,32.14017773451964,34.8089809815114,172.12317786645144
06:55:56,32.13959687521427,34.8127700587293,80.70216416195035
06:55:57,32.13908497415893,34.81650176525074,86.12023767828941
06:55:58,32.13905696351436,34.816690184505525,43.35576985962689
06:55:59,32.13902895286979,34.816865537783826,40.855514673516154
06:56:00,32.138996729122766,34.817636794292035,28.097775591537356
06:56:07,32.1389841982904,34.81841029061457,211.02630940824747
06:56:08,32.13894329159898,34.81934460562661,209.51735542621464
06:56:09,32.13889076956258,34.819799169868865,103.0030243806541
06:56:10,32.1388448072912,34.82020745482948,88.09358526207507
06:56:11,32.138827220878895,34.82040221306669,72.38862887956202
06:56:12,32.138696627196936,34.820487007649,136.72953858226538
06:56:13,32.13788447120828,34.82416318999815,274.86994196940213
06:56:50,32.13697533461878,34.82805900919205,82.20446040015668
06:56:51,32.13615540022611,34.832027526190416,77.2340565789491
06:56:52,32.13599140521381,34.83242433591279,72.80702870059758
06:56:53,32.135894874637486,34.83259738387217,88.81018598843366
06:56:54,32.13578938824901,34.83276318672029,67.99762695468962
06:56:55,32.1356896196199,34.83287739099725,89.88081772997975
06:56:56,32.13556506071848,34.833066599517686,91.26089901011437
06:56:57,32.13545797460418,34.83323345657789,85.47879414632916
06:56:58,32.13528081163491,34.833525507630675,93.83143300469965
06:56:59,32.13511151708238,34.83381713108444,-11.44083099719137
06:57:00,32.13495798278815,34.834181260736926,104.98568514734507
06:57:01,32.13480864830113,34.83446781400722,91.52774359472096
06:57:02,32.13465228267289,34.834647716930256,73.00975157506764
06:57:03,32.13448837133524,34.834751847458215,51.46770122088492
06:57:04,32.1343853502825,34.83486186611151,92.47884821891785
06:57:05,32.13426319565345,34.835059345653654,97.51996833831072
06:57:06,32.13403055419019,34.835461327922324,86.9213543869555
06:57:08,32.133814814009455,34.83591723434316,110.05574823264033
06:57:09,32.133661700331224,34.83631534546376,119.0359895369038
06:57:10,32.13363344625039,34.83648546053786,134.43817432876676
06:57:11,32.133569405469046,34.83657661150372,184.89347282703966
06:57:12,32.13342266058092,34.83685754304711,195.70294508337975
06:57:13,32.13323413494725,34.837198079102656,171.22415463998914
06:57:14,32.133039423556085,34.837573820562945,170.6319528101012
06:57:15,32.132868332697164,34.83778711414433,151.6298526544124
06:57:16,32.13273446043384,34.83797967541789,84.2236978597939
06:57:17,32.132641036412785,34.83810070987599,89.40521956142038
06:57:18,32.132583560911755,34.83829355155279,98.17433901783079
06:57:19,32.13250565458542,34.838456108662996,74.9457945888862
06:57:20,32.13240713687341,34.838711999378745,99.79621326550841
06:57:21,32.132251437070906,34.83904460010248,98.78985879942775
06:57:22,32.132115941733346,34.83937047264833,68.76359068416059
06:57:23,32.13197345115799,34.83964374032627,107.8199217254296
06:57:24,32.13189995316722,34.83975204465023,123.73278246819973
06:57:25,32.13182097843245,34.83986071878861,130.2435654187575
06:57:26,32.13170264686806,34.84016851292415,93.81951355189085
06:57:27,32.13160180306211,34.84048311906619,72.23075503390282
06:57:28,32.13147637747177,34.840821964638074,96.78738783020526
06:57:29,32.13141615301322,34.84094455580428,116.43502468895167
06:57:30,32.13135781522026,34.841115514098725,129.15623515844345
06:57:31,32.13128651327886,34.84133883007275,108.38977177347988
06:57:32,32.13121999250006,34.84177413471414,114.58825969975442
06:57:33,32.131125214300084,34.842119559681656,185.07698641903698
06:57:35,32.13103053291789,34.8423675002544,66.29786654561758
06:57:36,32.13089758321179,34.84252158840531,26.766307936049998
06:57:37,32.13079481729877,34.84270262466646,69.15808116085827
06:57:38,32.13067939347036,34.842962416030694,136.06370116397738
06:57:39,32.130547237090276,34.84310598576197,84.8111714841798
06:57:40,32.13035173564673,34.843275676183374,118.01707452908158
06:57:41,32.13015653205407,34.84338500170096,151.02172272838652
06:57:42,32.1297520374674,34.844127495430406,259.19535640534014
06:57:52,32.12941088794419,34.844890770185316,240.21045171748847
06:57:53,32.12910402544239,34.845703760661074,256.72334880847484
06:57:54,32.129024214465645,34.846121791226324,236.8318548630923
06:57:55,32.128921122493566,34.84657077942426,128.57750221621245
06:57:56,32.12881015685849,34.84705335932264,70.373997814022
06:57:58,32.12874196333768,34.84733947607762,120.05422513838857
06:57:59,32.1286683925956,34.84764108764447,118.6832221513614
06:58:00,32.12835753269883,34.84835894002051,61.53712057415396
06:58:08,32.1278872688122,34.84933411175805,90.48799260891974
06:58:11,32.127440145457896,34.8501963413268,101.33772739209235
06:58:12,32.127238791830194,34.850669594342946,71.98917972762138
06:58:13,32.12715132739422,34.850906255329676,103.8931678449735
06:58:14,32.127037792311654,34.85120376656604,110.48746100906283
06:58:15,32.12693182984761,34.85147088882204,108.3319402821362
06:58:16,32.12684575267933,34.85172437538093,88.78491399623454
06:58:17,32.126744917854154,34.85199221916775,89.45108114182949
06:58:18,32.12662848598575,34.85221386620299,93.90316101536155
06:58:19,32.12651343615671,34.85244752692544,109.8719617081806
06:58:20,32.12531332351641,34.855283162883154,101.44653586763889
06:58:51,32.12411665416476,34.85812440166274,124.12830396275967
06:58:52,32.122891152723376,34.860954472835836,81.24936060793698
06:58:53,32.122794972064625,34.86118896444396,83.81137769296765
06:58:54,32.12272942302194,34.86142283612414,74.70858522318304
06:58:55,32.12264582783317,34.86167455737603,78.65930509008467
06:58:56,32.122552501097935,34.861886614369155,58.28072481043637
06:58:57,32.122405812096176,34.86212694498439,97.52975215576589
06:58:58,32.122306249837735,34.86234863470881,66.74727238435298
06:58:59,32.122195628541206,34.86264153454517,73.38480146415532
06:59:00,32.122098622095486,34.86305886663563,-37.783220833167434
06:59:01,32.12201039019297,34.863485350278985,99.158546266146
06:59:02,32.1218990200324,34.86378547319894,-1.141377597115934
06:59:03,32.121819093541674,34.8639848966587,-19.577930480241776
06:59:04,32.121675201331186,34.864111942239354,-16.83351831138134
06:59:05,32.12154955528472,34.86429326032621,115.84131343383342
06:59:07,32.121441630205695,34.864364889798956,243.75491311307997
06:59:10,32.12140565041977,34.86471135734461,218.68117005750537
06:59:11,32.12139744132883,34.86506745429495,67.74073214828968
06:59:12,32.121389232237895,34.865554457764155,109.83932069409639
06:59:13,32.121389232237895,34.86583758117472,69.82259408198297
06:59:14,32.121361620477074,34.86611220876706,67.07688962947577
06:59:15,32.12127967342865,34.86627468694557,72.86793449614197
06:59:16,32.121167252289695,34.86639980768765,116.44997702725232
06:59:17,32.121037604601895,34.86678473315886,239.49526816420257
06:59:20,32.12093447127721,34.86723853149275,84.94784412626177
06:59:21,32.12085784226689,34.86767881064813,208.89777986798435
06:59:22,32.12031853993198,34.86907380998039,185.6575974803418
06:59:39,32.11977647047533,34.87044988737481,220.9780360357836
06:59:40,32.11923601245452,34.871872946539206,218.8514046864584
06:59:41,32.11919544192636,34.872053054643885,212.91441637277603
06:59:42,32.11914706275638,34.872456540813324,245.59016490355134
06:59:43,32.11908368262018,34.87283399154287,99.08743810094893
06:59:44,32.11902551075977,34.87320648540376,106.07855682540685
06:59:45,32.11889910058959,34.87334468815146,104.59962013550103
06:59:46,32.1187765089263,34.87344527838342,227.11131255328655
06:59:47,32.11862430992683,34.87361292948516,217.3122028792277
06:59:48,32.11856244529034,34.87376073921046,213.09986801352352
06:59:49,32.11846432833892,34.874014958947875,220.92585650458932
06:59:50,32.118379009500686,34.87423242319458,204.68773786630481
06:59:51,32.118263362081095,34.874473095747575,213.01811777148396
06:59:52,32.11817532786758,34.874690929232024,218.9211132656783
06:59:53,32.11810360343951,34.87492750195934,212.53539631329477
06:59:54,32.118060709347894,34.87516079732143,227.94070727936924
06:59:55,32.11802316570058,34.87561442424761,251.2213795632124
06:59:56,32.11798091794184,34.87602154983107,93.98353234492242
06:59:57,32.11795386255894,34.876471621061754,135.25129439495504
06:59:58,32.11794363664026,34.87670876914839,110.87200466543436
06:59:59,32.117923239423874,34.87703289251692,98.26936570927501
07:00:00,32.117884016511425,34.87729275631224,67.56012726947665
07:00:01,32.11784479359899,34.87755517929196,33.49839964695275
07:00:02,32.11780941811801,34.87771139739592,211.4887222573161
07:00:03,32.117795474836946,34.87804826169614,209.53667007107288
07:00:04,32.117781531555885,34.87836037912337,84.30547907017171
07:00:05,32.11779332812722,34.87880839197922,63.105821864679456
07:00:06,32.11781038090784,34.87907422289254,65.54612791631371
07:00:07,32.11785545812731,34.87943277939252,7.372023775242269
07:00:08,32.11788873877545,34.879674750943565,77.85324828419834
07:00:09,32.11793865082282,34.879940126106455,11.966138465330005
07:00:10,32.11796177363796,34.88004061852501,61.189125346019864
07:00:11,32.118000139908474,34.88018530270589,55.42469953093678
07:00:12,32.11807055542192,34.88041487884447,204.5061496766284
07:00:13,32.11816567352915,34.88071020087097,45.07944820821285
07:00:14,32.118262021944716,34.881013715021616,42.9323377115652
07:00:15,32.118440807048714,34.88129134349297,66.13952947687358
07:00:16,32.119044597729186,34.88262782140642,-6.458213333971798
07:00:30,32.11964035023944,34.883973823270004,22.66974462289363
07:00:31,32.120141176941445,34.88523955986803,8.594017175026238
07:00:32,32.12019868289367,34.88545653411259,85.03973734006286
07:00:33,32.12029072575435,34.88564254736685,73.47072669956833
07:00:34,32.12038848391002,34.885869478717176,87.4654993545264
07:00:35,32.120511366502555,34.88608386500311,84.16538863629103
07:00:36,32.12064107752799,34.886373925419335,84.06426414102316
07:00:37,32.12073599631289,34.88662448555429,37.52903053816408
07:00:38,32.12081760917664,34.88695301047968,86.80652672611177
07:00:39,32.12088724699293,34.88722780002507,-225.68434659484774
07:00:40,32.12103178554844,34.88747391652695,48.640990051440895
07:00:41,32.12116781852312,34.887609835819376,67.23040394857526
07:00:42,32.12129434107087,34.88777129222245,81.10431606601924
07:00:43,32.121375836649825,34.88800604542815,63.11736652627587
07:00:44,32.12145468180263,34.88826248317866,73.27713468391448
07:00:45,32.12157889318533,34.88851419048748,88.42684492189437
07:00:46,32.12166323275548,34.88876002753308,64.80842884257436
07:00:47,32.121772739470686,34.88902189974179,82.00047415588051
07:00:48,32.12185013822112,34.889288398797895,74.91846121102571
07:00:49,32.12201935513378,34.89109020824372,80.60275460965931
07:01:08,32.122168927234384,34.892999831638264,237.21737220231444
07:01:10,32.122325658039415,34.8952579136784,249.50376458093524
07:01:12,32.122388197938264,34.8959785251458,121.74254807084799
07:01:13,32.12243848435028,34.896635443042044,94.07741641439497
07:01:14,32.12244544630071,34.896978143664825,78.271634189412
07:01:15,32.122452408251135,34.8972579786008,34.29649855662137
07:01:16,32.12249187908216,34.897568916711045,125.27147103007883
07:01:17,32.122527239847386,34.89785577814203,61.895059755072
07:01:18,32.122561302710054,34.89821638575845,31.90377827361226
07:01:19,32.122561302710054,34.8985101374714,36.75783292762935
07:01:20,32.12256000480749,34.898799603771636,37.752567157149315
07:01:21,32.12253332136623,34.899182964280236,28.76653015613556
07:01:23,32.122193828879894,34.900467094069974,27.209908831864595
07:01:32,32.12185433639356,34.901752798392074,71.6849635373801
07:01:33,32.1215297469489,34.90331422603274,85.4734138706699
07:01:39,32.121494686737485,34.90393276249494,72.86174153164029
07:01:40,32.121456220161946,34.90450076434447,103.67817646078765
07:01:41,32.121299494769666,34.90545439687205,34.187304864637554
07:01:49,32.121138401247435,34.90641626589131,82.7585165919736
07:01:50,32.12098071408933,34.90749657977059,91.0672496072948
07:01:52,32.120946540726045,34.90801104464628,62.80795956403017
07:01:55,32.12093789229337,34.909239454793344,74.33983180951327
07:02:05,32.120858946448564,34.910406038004425,83.5537333600223
07:02:06,32.12076979123418,34.91132186874203,6.64100123103708
07:02:07,32.12066328161251,34.9116118896313,98.59130669292063
07:02:08,32.12057695831547,34.91185402311277,29.747809153050184
07:02:09,32.12049772362044,34.912145547565565,96.53827414195985
07:02:10,32.12042538469582,34.91238059572885,91.0248580398038
07:02:11,32.12036067743641,34.91255552005837,100.86459281668067
07:02:12,32.12023833355654,34.91273882326309,107.1414693929255
07:02:13,32.12011745586858,34.91287289509131,226.76940845604986
07:02:14,32.120032632920356,34.913029515918076,200.92024943232536
07:02:15,32.11999924286184,34.91337324109936,241.20445222221315
07:02:16,32.11996277348078,34.9136965538513,94.25812354125082
07:02:17,32.11987962525403,34.91410944552313,52.682395515963435
07:02:18,32.11978394434649,34.91436137678699,226.68522158451378
07:02:19,32.11967678004561,34.91471959551771,98.81292718183249
07:02:20,32.11960682120538,34.91508394491411,66.96871908474714
07:02:21,32.119560065992786,34.91542456532708,49.59865226596594
07:02:22,32.11950933861961,34.915732382859034,53.09856378659606
07:02:23,32.11944614122101,34.91595636918577,50.16539307218045
07:02:24,32.119362944204845,34.916173712739464,91.92237452790141
07:02:25,32.11926787330905,34.91638684502837,95.51285105384886
07:02:26,32.11918473192231,34.91664294744279,101.9982943078503
07:02:27,32.11910711513501,34.916915129209336,92.43966346234083
07:02:28,32.11904374764924,34.91720898714445,73.13226584531367
07:02:29,32.11896329046476,34.91745101564981,59.250759911723435
07:02:30,32.11887264139014,34.91763502001996,71.38276196084917
07:02:31,32.11872073848868,34.91774747890171,116.28424806520343
07:02:32,32.118584832728224,34.91784763582055,229.85099441558123
07:02:33,32.118445271772934,34.91796593475241,222.0964625282213
07:02:34,32.11836910950994,34.918138220364796,244.5196978058666
07:02:35,32.11829461595883,34.91847799364189,228.26965560857207
07:02:36,32.11821170905225,34.91883863905454,33.631110339425504
07:02:37,32.11813449452381,34.91916997127399,223.47103219665587
07:02:38,32.11806638428207,34.91948747242523,227.40056174620986
07:02:39,32.11804001672848,34.91981863106795,248.11474479082972
07:02:40,32.11800318015965,34.92009618002635,118.80101610347629
07:02:41,32.11790107981891,34.92030770253319,83.50826197303832
07:02:42,32.117784942037446,34.92042744000536,235.2769217044115
07:02:43,32.117682240281326,34.920608074954394,221.94690445810556
07:02:44,32.1176232128065,34.920769516953435,234.67693582642823
07:02:45,32.117567911038066,34.92111023646907,231.38495519105345
07:02:46,32.1175278627519,34.92155930161544,148.80589010100812
07:02:47,32.11750047835709,34.9220037564341,109.66230113897473
07:02:48,32.1174641929455,34.92241046200672,106.15369547437876
07:02:49,32.11741179999267,34.922690203150815,78.1121167903766
07:02:50,32.117325675877055,34.92298864560555,94.59003289788961
07:02:51,32.11724924363166,34.923397567427635,94.77474463544786
07:02:54,32.11715481811625,34.923842237423656,95.77335622906685
07:02:55,32.11708631927601,34.92429298232734,91.87249351665378
07:02:56,32.11699938142672,34.92456594460044,88.20333239715546
07:02:57,32.116946454959354,34.92485684535135,98.37459019571543
07:02:58,32.11690442550898,34.92511745467639,96.21320491191
07:02:59,32.116884497196864,34.92539101179944,101.80408950522542
07:03:00,32.116864355775874,34.92568358912141,111.90651385206729
07:03:01,32.11685384721312,34.9259804802061,89.29437546059489
07:03:02,32.116837959826995,34.92628305536234,101.94220646098256
07:03:03,32.116819171437434,34.926592441483926,89.65084186475724
07:03:04,32.1167897782518,34.926880392134514,83.15046428702772
07:03:05,32.116669392208976,34.92737013664789,104.20563290920109
07:03:06,32.11655342688252,34.9278197376719,72.12919081933796
07:03:07,32.11641738985835,34.92874218873766,82.39436835795641
07:03:13,32.11637563661272,34.929495172914926,105.52774552907795
07:03:14,32.116331399626475,34.930428578340724,89.0463196253404
07:03:17,32.11627601582373,34.93088895018772,56.19554022792727
07:03:18,32.11622875041806,34.931494755597775,83.89312913734466
07:03:21,32.11589407699912,34.93569260326772,84.94487964641303
07:04:10,32.11555503392221,34.940103838722244,310.0979303838685
07:04:12,32.115199777408364,34.944286608286355,261.0566612603143
07:04:13,32.11510910704497,34.94469109375417,284.68800178729
07:04:14,32.11503427064778,34.944881142765176,270.1169568002224
07:04:15,32.11494927798159,34.945125482148775,282.45292389951646
07:04:16,32.11485873080733,34.94535761565431,278.89321718364954
07:04:17,32.11479205843172,34.945624667339494,287.19649224262685
07:04:18,32.11473362917768,34.94588564780654,262.69966358691454
07:04:19,32.11469789715579,34.94628219214356,265.43591562472284
07:04:20,32.11466183014912,34.94670640852017,117.37472922634333
07:04:21,32.11463712181673,34.94707290615909,77.79852658417076
07:04:22,32.11460767664819,34.947336792836005,124.70909734163433
07:04:23,32.1145670610496,34.947552595291455,89.73368708789349
07:04:24,32.11450421190412,34.94782354686452,76.05910273361951
07:04:25,32.11442453661812,34.94803152144606,72.52545218449086
07:04:26,32.114356327677584,34.94819983801265,87.98116345424205
07:04:27,32.11428255061706,34.948365502205355,129.67844165489078
07:04:28,32.11423497297551,34.94858303304821,133.30160662904382
07:04:29,32.11416440244508,34.94883942903328,88.35300045087934
07:04:30,32.11410953625271,34.949044695423794,90.58694422151893
07:04:31,32.114025621021156,34.949159986324965,107.48331376165152
07:04:32,32.11395651015758,34.94922492315508,133.1018407009542
07:04:33,32.11388925820991,34.949291841684975,156.7733843671158
07:04:34,32.113808738113725,34.949416597751394,257.65356265660375
07:04:35,32.11369943987931,34.94961752326267,118.78947453852743
07:04:36,32.11359570013133,34.94983103319128,272.71148181706667
07:04:37,32.11352886011811,34.94999675065277,275.00306281261146
07:04:38,32.11349609988015,34.9502985605247,261.1332464432344
07:04:39,32.11346760405314,34.950629400623775,129.0388182932511
07:04:40,32.113447377377966,34.95105252807916,130.05926342401654
07:04:41,32.1133990989496,34.95130183746537,109.61732094921172
07:04:42,32.11334563099055,34.95153633685387,109.54022878035903
07:04:43,32.113279944445196,34.95173850948935,128.70659362524748
07:04:44,32.113226749797064,34.951964166605045,130.1551670692861
07:04:45,32.11316357078009,34.9522236400039,121.9337806161493
07:04:46,32.11307578349265,34.95244210333073,106.3421304775402
07:04:47,32.11300047902691,34.95265877425769,118.13176316488534
07:04:48,32.11292625396116,34.952825009266064,122.73599912133068
07:04:49,32.1128529502022,34.95306156552042,136.9799251081422
07:04:50,32.11278024217763,34.95329938925774,131.2297244258225
07:04:51,32.112688102312404,34.953543287831515,136.15607826411724
07:04:52,32.11261594748416,34.95375267817432,138.274427854456
07:04:53,32.112538574493854,34.95391542848743,140.79415877442807
07:04:54,32.11247029128354,34.95406581384627,135.70318846218288
07:04:55,32.112348411031974,34.95418621533343,136.51135863177478
07:04:56,32.112218899443334,34.9542913105755,276.7197154946625
07:04:57,32.11211577982078,34.95437417448175,271.400626831688
07:04:58,32.1120566058824,34.954706210232935,285.02191778458655
07:04:59,32.11202075524105,34.95508433126797,120.92644912097603
07:05:00,32.11195526656671,34.95550937279373,115.97099148388952
07:05:01,32.11188446911852,34.955721116135784,130.4238925660029
07:05:02,32.11177487370672,34.955907565082725,129.8643085854128
07:05:03,32.11166783145978,34.95609808561609,95.32658683042973
07:05:04,32.111511229462174,34.956289913528714,98.25761371664703
07:05:05,32.11136970553892,34.956559719597756,269.40800988301635
07:05:06,32.111242796100434,34.956849590226135,114.94772948417813
07:05:07,32.11114905690245,34.95713454003484,101.91710842307657
07:05:08,32.11102277161008,34.95737042537746,105.94185107015073
07:05:09,32.11087723741186,34.95758779890255,96.31105958856642
07:05:10,32.11072603648923,34.957814398017646,108.67956783343107
07:05:11,32.11059927633381,34.95803277419227,98.03357212431729
07:05:12,32.11046316784227,34.95824659579221,97.8511412544176
07:05:13,32.11033913899563,34.95845542350785,112.0151762580499
07:05:14,32.110187887080016,34.95868421545244,108.48820899426937
07:05:15,32.11005098288356,34.95890192957645,97.94287759717554
07:05:16,32.10991548914207,34.959128558537714,111.39953107014298
07:05:17,32.109795808519884,34.95933473171595,114.16130680590868
07:05:18,32.10966981256552,34.959557536270566,118.03426569700241
07:05:19,32.1095558285488,34.959750091517854,129.0850442852825
07:05:20,32.10942642075064,34.959988283500444,148.04894557781518
07:05:21,32.10930831093333,34.96020479968595,114.8655400602147
07:05:22,32.1091429140205,34.960449617943986,140.49609320890158
07:05:23,32.10900068645512,34.960656653916764,128.08245613146573
07:05:24,32.108834579305594,34.96089976346244,131.27616444975138
07:05:25,32.108687694526814,34.96111611012188,122.03490041289479
07:05:26,32.10853137868799,34.96126383928385,129.95989640057087
07:05:27,32.10835888339648,34.961398513688664,118.94190714508295
07:05:28,32.10818827690531,34.961562898677435,120.46304626110941
07:05:29,32.108055175720665,34.96185781758717,305.65374284796417
07:05:30,32.10792575436288,34.962150010133506,146.9183455761522
07:05:31,32.10778002973319,34.962368751849404,121.7796197263524
07:05:32,32.107625228546794,34.96251146129226,171.84838921763003
07:05:33,32.10747304186299,34.962674134967536,193.2838481478393
07:05:34,32.1073640560902,34.96293968539657,160.01304905768484
07:05:35,32.1072736870188,34.96316298781158,154.83604169916362
07:05:36,32.10719872358654,34.963435351969885,223.59065043833107
07:05:37,32.10706485278886,34.9636027796104,142.75683643482625
07:05:38,32.10684584635458,34.9638142378895,140.67816686071455
07:05:39,32.106593671730586,34.963959972458866,138.64581961091608
07:05:40,32.10639955553725,34.96419524849978,317.044821979478
07:05:41,32.10629075728225,34.96448772050501,156.7396773956716
07:05:42,32.10621903234467,34.964789019045746,131.91928431857377
07:05:43,32.10612118713803,34.965065492845476,133.97457030322403
07:05:44,32.10600166938895,34.96528141315923,121.99425987992436
07:05:45,32.1058686146619,34.9654981615303,161.50081757456064
07:05:46,32.105712543079164,34.96568065991277,132.81197067629546
07:05:47,32.10555090071917,34.96588821598698,159.27767276298255
07:05:48,32.10540652548778,34.96607869085996,155.34015248715878
07:05:49,32.10529000141611,34.966309083449694,183.76564331445843
07:05:50,32.10514983503608,34.96655651032338,176.7162371641025
07:05:51,32.10501725608121,34.96682800531013,145.83403982035816
07:05:52,32.10488722375837,34.96706603487198,146.3669606288895
07:05:53,32.104747033754585,34.96721861152829,148.22885871492326
07:05:54,32.10462556027776,34.96743894774813,194.66307559609413
07:05:55,32.10448208954146,34.96765300937525,148.8934089653194
07:05:56,32.104351317675835,34.96792565520085,177.64678764808923
07:05:57,32.1041805662551,34.96812775701995,170.55161682143807
07:05:58,32.104061626372456,34.9683594162517,161.7684747269377
07:05:59,32.103949188105915,34.96858474112036,179.54812425933778
07:06:00,32.103860752367495,34.96878232920803,185.44064677134156
07:06:01,32.103740110203894,34.96893197081415,183.54119374137372
07:06:02,32.103575911027235,34.9690814230431,186.5686541767791
07:06:03,32.10340928360621,34.96917479141771,332.47114829998463
07:06:04,32.103251071936256,34.96930153734635,314.2230864679441
07:06:05,32.10315130875506,34.969433951353146,329.86824932694435
07:06:06,32.103047164580005,34.969633868676745,353.51562820747495
07:06:07,32.102952984358524,34.969853161917165,347.11857367120683
07:06:08,32.102871021319764,34.970104459537886,375.08551328256726
07:06:09,32.10281622381744,34.970387297272715,331.96038639359176
07:06:10,32.102747696103705,34.97065953890465,325.93126948177814
07:06:11,32.102671187804916,34.97088466709487,327.9947353973985
07:06:12,32.102583110263645,34.971107776875435,347.40722295921296
07:06:13,32.10251967824617,34.97137731075735,328.56617547757924
07:06:14,32.10246731257646,34.97167242734161,333.4930395903066
07:06:15,32.102414886102,34.971968498641495,317.83674194663763
07:06:16,32.102365025120115,34.97223598757356,318.8609520737082
07:06:17,32.102311983868724,34.97249721729586,333.3481114730239
07:06:18,32.1022726315985,34.97273051227847,326.9347536629066
07:06:19,32.10222101052633,34.973013611880916,343.45323143247515
07:06:20,32.102186287045235,34.97328217049361,309.7206954890862
07:06:21,32.10214885565604,34.973589954315564,339.2711416678503
07:06:22,32.10213561728299,34.973853186081136,324.55068879481405
07:06:23,32.10210694305137,34.97422015907513,295.0035796370357
07:06:24,32.10208592363768,34.97456561546989,160.13344456255436
07:06:25,32.102070487779116,34.97485332348862,294.16944212745875
07:06:26,32.102103442475865,34.9750821717905,299.27609691396356
07:06:27,32.10213639717261,34.97550097019104,292.6191145759076
07:06:28,32.10216935186935,34.975989368636995,149.11627916712314
07:06:29,32.10217014116465,34.976451522907126,156.61144066695124
07:06:30,32.10217193157689,34.976724513923905,141.56715541984886
07:06:31,32.10217372198914,34.976982210781564,167.404299903661
07:06:32,32.10217372198914,34.97724453290066,150.23356631956995
07:06:33,32.102168006447116,34.977548879950305,164.794559285976
07:06:34,32.1021595671163,34.97778990590026,139.75026446394622
07:06:35,32.102143878202995,34.978114110803766,143.65322687663138
07:06:36,32.10213290371476,34.978334871711944,168.9576212670654
07:06:37,32.10212209029976,34.97859701284103,133.35067217890173
07:06:38,32.102093993164424,34.97871775203668,283.6118717677891
07:06:39,32.10205280974221,34.97899234874583,306.27408563159406
07:06:40,32.10201149382353,34.97931264674637,140.92232914734632
07:06:41,32.10199040415122,34.979759207954295,286.9782170923427
07:06:42,32.10198240076579,34.98002956364015,155.13259307388216
07:06:43,32.10197000456168,34.98026667803098,171.7026156168431
07:06:44,32.101954535848414,34.9803858239944,294.96003987360746
07:06:45,32.10193725465048,34.98058660891815,303.0710117779672
07:06:46,32.10192389907609,34.98079858031732,275.59415062889457
07:06:47,32.10191892418427,34.981079493571364,280.32643571309745
07:06:48,32.10191576177712,34.981331047407075,334.0749455848709
07:06:49,32.10191576177712,34.98159145466037,279.4294051975012
07:06:50,32.10191576177712,34.9818118736263,280.37618838902563
07:06:51,32.101918299340596,34.98204861285874,292.8622771827504
07:06:52,32.10197279488164,34.98385532419989,296.99027469661087
07:07:11,32.10205573829926,34.98567955207838,353.1232872279361
07:07:12,32.10216425927686,34.987516910515815,341.99011361785233
07:07:13,32.102295661556596,34.987968382744455,334.22898564487696
07:07:14,32.10243420668231,34.988400966631666,166.750610049814
07:07:15,32.102603913139944,34.98885136344024,179.940824219957
07:07:16,32.10273373262632,34.989096331127996,143.08502787258476
07:07:17,32.102845403939675,34.989381824902765,161.76934794150293
07:07:18,32.10294336169829,34.9896274958615,141.44237293116748
07:07:19,32.103055961742214,34.98987757269973,127.76975955534726
07:07:20,32.10319651441405,34.99010060490367,137.9043581839651
07:07:21,32.103347299813265,34.99034238454855,145.32192421518266
07:07:22,32.10349586025427,34.99057685032481,135.2832665098831
07:07:23,32.10363632940597,34.990813426662726,141.31039678677917
07:07:24,32.1037759473156,34.99105304436136,135.72023757640272
07:07:25,32.10392489173731,34.99130352116651,129.4056445742026
07:07:26,32.104074138357944,34.99154858600778,137.74407157488167
